timestamp,city,temperature,humidity,wind_speed
2025-02-21T13:00,Mumbai,36.0,19,8.2
2025-02-21T14:00,Mumbai,34.9,30,15.3
2025-02-21T15:00,Mumbai,34.0,32,19.2
2025-02-21T16:00,Mumbai,32.7,36,19.1
2025-02-21T17:00,Mumbai,31.4,39,17.7
2025-02-21T18:00,Mumbai,30.1,43,18.0
2025-02-21T19:00,Mumbai,29.8,43,19.2
2025-02-21T20:00,Mumbai,29.7,39,18.1
2025-02-21T21:00,Mumbai,29.7,35,15.3
2025-02-21T22:00,Mumbai,29.5,34,14.3
2025-02-21T23:00,Mumbai,29.2,33,15.7
2025-02-22T00:00,Mumbai,29.0,31,16.9
2025-02-22T01:00,Mumbai,28.7,29,14.4
2025-02-22T02:00,Mumbai,28.0,29,11.8
2025-02-22T03:00,Mumbai,27.6,29,12.4
2025-02-22T04:00,Mumbai,27.0,30,9.9
2025-02-22T05:00,Mumbai,26.4,31,8.6
2025-02-22T06:00,Mumbai,25.4,37,6.6
2025-02-22T07:00,Mumbai,25.1,38,7.3
2025-02-22T08:00,Mumbai,26.1,38,7.0
2025-02-22T09:00,Mumbai,28.4,34,4.9
2025-02-22T10:00,Mumbai,31.4,28,3.2
2025-02-22T11:00,Mumbai,33.5,24,3.3
2025-02-22T12:00,Mumbai,34.1,25,7.5
2025-02-22T13:00,Mumbai,34.0,30,12.0
2025-02-22T14:00,Mumbai,33.6,29,16.0
2025-02-22T15:00,Mumbai,33.0,26,17.9
2025-02-22T16:00,Mumbai,31.5,38,18.0
2025-02-22T17:00,Mumbai,30.2,43,18.2
2025-02-22T18:00,Mumbai,28.6,53,21.3
2025-02-22T19:00,Mumbai,28.2,56,19.2
2025-02-22T20:00,Mumbai,28.6,46,18.5
2025-02-22T21:00,Mumbai,28.7,41,13.0
2025-02-22T22:00,Mumbai,28.6,37,10.8
2025-02-22T23:00,Mumbai,28.3,34,9.6
2025-02-23T00:00,Mumbai,27.8,34,8.2
2025-02-23T01:00,Mumbai,27.4,33,8.8
2025-02-23T02:00,Mumbai,26.9,33,9.8
2025-02-23T03:00,Mumbai,26.5,32,10.0
2025-02-23T04:00,Mumbai,25.8,34,7.4
2025-02-23T05:00,Mumbai,25.2,37,6.9
2025-02-23T06:00,Mumbai,24.1,49,5.6
2025-02-23T07:00,Mumbai,23.8,52,5.1
2025-02-23T08:00,Mumbai,25.2,48,6.2
2025-02-23T09:00,Mumbai,28.0,39,5.1
2025-02-23T10:00,Mumbai,31.7,28,4.0
2025-02-23T11:00,Mumbai,34.1,22,3.9
2025-02-23T12:00,Mumbai,34.7,25,7.8
2025-02-23T13:00,Mumbai,34.6,31,12.1
2025-02-23T14:00,Mumbai,34.7,29,13.7
2025-02-23T15:00,Mumbai,34.1,29,15.6
2025-02-23T16:00,Mumbai,33.2,29,14.3
2025-02-23T17:00,Mumbai,31.4,39,12.4
2025-02-23T18:00,Mumbai,30.2,42,15.6
2025-02-23T19:00,Mumbai,29.4,48,17.6
2025-02-23T20:00,Mumbai,29.4,42,17.2
2025-02-23T21:00,Mumbai,29.8,32,13.6
2025-02-23T22:00,Mumbai,29.6,29,11.2
2025-02-23T23:00,Mumbai,29.3,29,11.9
2025-02-24T00:00,Mumbai,28.3,31,8.6
2025-02-24T01:00,Mumbai,27.1,34,5.5
2025-02-24T02:00,Mumbai,26.8,34,7.6
2025-02-24T03:00,Mumbai,26.3,33,8.4
2025-02-24T04:00,Mumbai,25.6,33,7.6
2025-02-24T05:00,Mumbai,25.1,35,7.7
2025-02-24T06:00,Mumbai,25.0,40,10.9
2025-02-24T07:00,Mumbai,25.2,38,10.8
2025-02-24T08:00,Mumbai,26.5,36,10.2
2025-02-24T09:00,Mumbai,29.0,32,7.6
2025-02-24T10:00,Mumbai,32.5,25,5.7
2025-02-24T11:00,Mumbai,34.9,20,1.9
2025-02-24T12:00,Mumbai,35.9,18,4.3
2025-02-24T13:00,Mumbai,35.1,26,13.0
2025-02-24T14:00,Mumbai,34.2,30,16.9
2025-02-24T15:00,Mumbai,33.8,30,17.4
2025-02-24T16:00,Mumbai,33.1,34,17.2
2025-02-24T17:00,Mumbai,31.7,39,16.5
2025-02-24T18:00,Mumbai,30.2,46,16.2
2025-02-24T19:00,Mumbai,29.1,54,15.4
2025-02-24T20:00,Mumbai,29.3,45,15.8
2025-02-24T21:00,Mumbai,29.2,39,15.9
2025-02-24T22:00,Mumbai,29.4,31,13.2
2025-02-24T23:00,Mumbai,29.3,28,10.3
2025-02-25T00:00,Mumbai,28.9,28,9.5
2025-02-25T01:00,Mumbai,28.2,28,7.9
2025-02-25T02:00,Mumbai,27.4,28,5.9
2025-02-25T03:00,Mumbai,26.9,29,8.2
2025-02-25T04:00,Mumbai,26.1,31,9.4
2025-02-25T05:00,Mumbai,25.8,32,9.3
2025-02-25T06:00,Mumbai,25.4,36,7.9
2025-02-25T07:00,Mumbai,25.1,38,8.4
2025-02-25T08:00,Mumbai,26.0,40,7.1
2025-02-25T09:00,Mumbai,28.7,34,5.1
2025-02-25T10:00,Mumbai,32.8,23,5.0
2025-02-25T11:00,Mumbai,35.6,17,6.5
2025-02-25T12:00,Mumbai,36.7,15,1.8
2025-02-25T13:00,Mumbai,36.7,19,6.8
2025-02-25T14:00,Mumbai,35.5,27,14.6
2025-02-25T15:00,Mumbai,34.7,28,17.9
2025-02-25T16:00,Mumbai,33.7,31,17.1
2025-02-25T17:00,Mumbai,32.2,36,16.1
2025-02-25T18:00,Mumbai,29.3,53,11.4
2025-02-25T19:00,Mumbai,28.6,54,10.1
2025-02-25T20:00,Mumbai,28.1,55,3.0
2025-02-25T21:00,Mumbai,27.8,54,3.7
2025-02-25T22:00,Mumbai,27.2,55,2.3
2025-02-25T23:00,Mumbai,26.6,57,0.4
2025-02-26T00:00,Mumbai,25.6,63,2.0
2025-02-26T01:00,Mumbai,25.2,70,0.6
2025-02-26T02:00,Mumbai,24.6,74,0.8
2025-02-26T03:00,Mumbai,23.9,75,1.2
2025-02-26T04:00,Mumbai,23.4,77,2.7
2025-02-26T05:00,Mumbai,23.5,71,3.4
2025-02-26T06:00,Mumbai,24.1,61,3.8
2025-02-26T07:00,Mumbai,24.3,58,4.5
2025-02-26T08:00,Mumbai,25.8,54,4.9
2025-02-26T09:00,Mumbai,28.7,40,5.0
2025-02-26T10:00,Mumbai,32.3,27,4.0
2025-02-26T11:00,Mumbai,34.9,21,4.5
2025-02-26T12:00,Mumbai,36.5,19,1.5
2025-02-26T13:00,Mumbai,36.2,22,10.2
2025-02-26T14:00,Mumbai,34.1,31,18.6
2025-02-26T15:00,Mumbai,33.0,34,16.5
2025-02-26T16:00,Mumbai,32.6,35,11.2
2025-02-26T17:00,Mumbai,31.6,41,12.3
2025-02-26T18:00,Mumbai,29.7,50,12.9
2025-02-26T19:00,Mumbai,28.8,56,9.7
2025-02-26T20:00,Mumbai,28.5,55,5.2
2025-02-26T21:00,Mumbai,28.4,52,6.9
2025-02-26T22:00,Mumbai,28.2,50,6.7
2025-02-26T23:00,Mumbai,27.9,48,6.1
2025-02-27T00:00,Mumbai,26.8,52,2.7
2025-02-27T01:00,Mumbai,26.3,53,2.7
2025-02-27T02:00,Mumbai,25.8,53,3.4
2025-02-27T03:00,Mumbai,25.7,52,4.4
2025-02-27T04:00,Mumbai,25.1,53,4.1
2025-02-27T05:00,Mumbai,24.8,53,5.6
2025-02-27T06:00,Mumbai,24.8,53,5.1
2025-02-27T07:00,Mumbai,24.7,53,5.3
2025-02-27T08:00,Mumbai,26.2,49,5.5
2025-02-27T09:00,Mumbai,28.9,41,3.3
2025-02-27T10:00,Mumbai,32.5,31,2.2
2025-02-27T11:00,Mumbai,34.4,26,3.7
2025-02-27T12:00,Mumbai,34.6,26,9.5
2025-02-27T13:00,Mumbai,34.4,27,13.2
2025-02-27T14:00,Mumbai,34.3,28,13.6
2025-02-27T15:00,Mumbai,33.7,31,16.4
2025-02-27T16:00,Mumbai,32.6,35,16.8
2025-02-27T17:00,Mumbai,31.5,40,15.6
2025-02-27T18:00,Mumbai,29.6,51,12.0
2025-02-27T19:00,Mumbai,29.0,56,7.9
2025-02-27T20:00,Mumbai,28.5,63,0.7
2025-02-27T21:00,Mumbai,28.2,58,3.4
2025-02-27T22:00,Mumbai,27.6,60,5.0
2025-02-27T23:00,Mumbai,26.7,66,4.6
2025-02-28T00:00,Mumbai,25.8,70,2.2
2025-02-28T01:00,Mumbai,25.5,69,1.1
2025-02-28T02:00,Mumbai,25.4,68,2.7
2025-02-28T03:00,Mumbai,25.3,69,3.6
2025-02-28T04:00,Mumbai,24.8,73,3.7
2025-02-28T05:00,Mumbai,24.3,76,3.3
2025-02-28T06:00,Mumbai,24.3,79,2.9
2025-02-28T07:00,Mumbai,24.6,78,3.8
2025-02-28T08:00,Mumbai,26.2,68,3.7
2025-02-28T09:00,Mumbai,28.7,54,0.6
2025-02-28T10:00,Mumbai,30.9,42,2.9
2025-02-28T11:00,Mumbai,32.4,38,6.5
2025-02-28T12:00,Mumbai,32.9,40,10.2
2025-02-28T13:00,Mumbai,32.9,42,14.8
2025-02-28T14:00,Mumbai,33.1,39,16.6
2025-02-28T15:00,Mumbai,33.2,36,15.6
2025-02-28T16:00,Mumbai,33.1,36,14.0
2025-02-28T17:00,Mumbai,32.0,38,15.7
2025-02-28T18:00,Mumbai,29.8,47,16.7
2025-02-28T19:00,Mumbai,29.0,52,17.2
2025-02-28T20:00,Mumbai,29.1,45,18.4
2025-02-28T21:00,Mumbai,29.2,39,15.1
2025-02-28T22:00,Mumbai,28.9,36,11.2
2025-02-28T23:00,Mumbai,28.5,34,8.1
2025-03-01T00:00,Mumbai,27.7,37,6.5
2025-03-01T01:00,Mumbai,27.0,41,8.5
2025-03-01T02:00,Mumbai,26.5,42,12.3
2025-03-01T03:00,Mumbai,26.6,42,12.7
2025-03-01T04:00,Mumbai,26.4,44,12.9
2025-03-01T05:00,Mumbai,26.0,46,11.1
2025-03-01T06:00,Mumbai,25.6,49,7.2
2025-03-01T07:00,Mumbai,25.4,49,6.5
2025-03-01T08:00,Mumbai,26.6,43,4.2
2025-03-01T09:00,Mumbai,28.9,35,3.8
2025-03-01T10:00,Mumbai,31.6,28,5.5
2025-03-01T11:00,Mumbai,33.0,31,8.0
2025-03-01T12:00,Mumbai,33.1,41,11.5
2025-03-01T13:00,Mumbai,33.0,47,13.9
2025-03-01T14:00,Mumbai,33.3,41,16.0
2025-03-01T15:00,Mumbai,33.2,36,18.1
2025-03-01T16:00,Mumbai,32.3,37,18.2
2025-03-01T17:00,Mumbai,30.9,48,18.9
2025-03-01T18:00,Mumbai,29.4,53,18.1
2025-03-01T19:00,Mumbai,29.1,49,17.2
2025-03-01T20:00,Mumbai,29.6,36,17.0
2025-03-01T21:00,Mumbai,29.6,31,15.2
2025-03-01T22:00,Mumbai,29.4,29,12.4
2025-03-01T23:00,Mumbai,28.7,29,8.5
2025-03-02T00:00,Mumbai,27.7,31,6.0
2025-03-02T01:00,Mumbai,26.8,33,5.2
2025-03-02T02:00,Mumbai,26.4,35,7.4
2025-03-02T03:00,Mumbai,26.1,36,7.8
2025-03-02T04:00,Mumbai,25.9,37,8.9
2025-03-02T05:00,Mumbai,25.6,38,9.6
2025-03-02T06:00,Mumbai,25.3,47,12.3
2025-03-02T07:00,Mumbai,25.3,41,12.5
2025-03-02T08:00,Mumbai,26.6,36,10.2
2025-03-02T09:00,Mumbai,29.3,31,8.8
2025-03-02T10:00,Mumbai,32.4,26,9.2
2025-03-02T11:00,Mumbai,34.7,21,9.4
2025-03-02T12:00,Mumbai,35.8,18,11.2
2025-03-02T13:00,Mumbai,36.0,23,13.7
2025-03-02T14:00,Mumbai,35.7,28,15.6
2025-03-02T15:00,Mumbai,35.1,30,16.7
2025-03-02T16:00,Mumbai,33.0,38,18.9
2025-03-02T17:00,Mumbai,31.7,38,18.7
2025-03-02T18:00,Mumbai,29.3,52,19.8
2025-03-02T19:00,Mumbai,28.6,53,19.0
2025-03-02T20:00,Mumbai,28.9,40,19.5
2025-03-02T21:00,Mumbai,28.8,36,16.7
2025-03-02T22:00,Mumbai,28.4,36,13.0
2025-03-02T23:00,Mumbai,27.7,38,8.7
2025-01-31T00:00,Delhi,16.5,81,1.9
2025-01-31T01:00,Delhi,15.7,85,2.4
2025-01-31T02:00,Delhi,15.0,88,2.7
2025-01-31T03:00,Delhi,14.3,90,2.5
2025-01-31T04:00,Delhi,13.7,92,2.4
2025-01-31T05:00,Delhi,13.0,95,3.5
2025-01-31T06:00,Delhi,12.6,99,3.7
2025-01-31T07:00,Delhi,12.4,98,4.1
2025-01-31T08:00,Delhi,13.2,96,4.7
2025-01-31T09:00,Delhi,14.7,90,3.2
2025-01-31T10:00,Delhi,18.3,72,1.9
2025-01-31T11:00,Delhi,22.0,58,2.5
2025-01-31T12:00,Delhi,24.3,46,2.2
2025-01-31T13:00,Delhi,25.9,30,3.4
2025-01-31T14:00,Delhi,26.5,24,5.8
2025-01-31T15:00,Delhi,26.5,24,7.3
2025-01-31T16:00,Delhi,26.0,24,7.9
2025-01-31T17:00,Delhi,24.9,26,6.1
2025-01-31T18:00,Delhi,22.2,45,2.6
2025-01-31T19:00,Delhi,21.3,51,1.0
2025-01-31T20:00,Delhi,20.2,58,2.6
2025-01-31T21:00,Delhi,18.9,66,4.1
2025-01-31T22:00,Delhi,18.0,69,2.4
2025-01-31T23:00,Delhi,17.0,72,3.3
2025-02-01T00:00,Delhi,16.6,73,3.3
2025-02-01T01:00,Delhi,16.0,76,5.2
2025-02-01T02:00,Delhi,15.7,77,5.7
2025-02-01T03:00,Delhi,15.1,77,5.8
2025-02-01T04:00,Delhi,14.6,78,5.7
2025-02-01T05:00,Delhi,14.2,79,5.6
2025-02-01T06:00,Delhi,12.6,91,3.3
2025-02-01T07:00,Delhi,12.4,91,4.2
2025-02-01T08:00,Delhi,14.6,82,5.0
2025-02-01T09:00,Delhi,17.5,69,3.1
2025-02-01T10:00,Delhi,20.7,56,3.9
2025-02-01T11:00,Delhi,23.3,44,5.9
2025-02-01T12:00,Delhi,24.8,35,6.9
2025-02-01T13:00,Delhi,25.7,32,6.3
2025-02-01T14:00,Delhi,25.8,31,5.7
2025-02-01T15:00,Delhi,25.9,31,5.6
2025-02-01T16:00,Delhi,25.6,31,6.2
2025-02-01T17:00,Delhi,24.6,34,5.4
2025-02-01T18:00,Delhi,21.8,52,1.1
2025-02-01T19:00,Delhi,20.6,57,1.4
2025-02-01T20:00,Delhi,19.4,65,5.3
2025-02-01T21:00,Delhi,17.6,80,11.3
2025-02-01T22:00,Delhi,17.2,81,9.0
2025-02-01T23:00,Delhi,17.0,80,8.6
2025-02-02T00:00,Delhi,16.2,82,8.2
2025-02-02T01:00,Delhi,15.3,84,7.6
2025-02-02T02:00,Delhi,15.0,85,6.5
2025-02-02T03:00,Delhi,14.3,88,3.9
2025-02-02T04:00,Delhi,14.8,85,4.2
2025-02-02T05:00,Delhi,14.0,86,4.4
2025-02-02T06:00,Delhi,13.4,92,4.0
2025-02-02T07:00,Delhi,13.4,92,4.8
2025-02-02T08:00,Delhi,14.7,86,5.2
2025-02-02T09:00,Delhi,16.9,76,4.3
2025-02-02T10:00,Delhi,19.5,64,4.6
2025-02-02T11:00,Delhi,21.7,51,6.2
2025-02-02T12:00,Delhi,22.9,44,8.4
2025-02-02T13:00,Delhi,23.6,40,10.2
2025-02-02T14:00,Delhi,23.7,39,11.2
2025-02-02T15:00,Delhi,23.4,40,11.1
2025-02-02T16:00,Delhi,22.6,42,11.0
2025-02-02T17:00,Delhi,21.4,48,8.7
2025-02-02T18:00,Delhi,19.0,69,6.0
2025-02-02T19:00,Delhi,18.1,76,5.8
2025-02-02T20:00,Delhi,17.1,79,5.5
2025-02-02T21:00,Delhi,16.1,82,5.4
2025-02-02T22:00,Delhi,15.3,84,5.4
2025-02-02T23:00,Delhi,14.4,84,5.2
2025-02-03T00:00,Delhi,13.6,83,5.5
2025-02-03T01:00,Delhi,12.9,84,5.5
2025-02-03T02:00,Delhi,12.1,86,5.1
2025-02-03T03:00,Delhi,11.5,87,4.8
2025-02-03T04:00,Delhi,11.0,87,4.5
2025-02-03T05:00,Delhi,10.5,88,4.2
2025-02-03T06:00,Delhi,10.6,92,4.1
2025-02-03T07:00,Delhi,10.5,92,4.2
2025-02-03T08:00,Delhi,12.4,85,5.2
2025-02-03T09:00,Delhi,14.7,74,3.5
2025-02-03T10:00,Delhi,17.4,62,3.5
2025-02-03T11:00,Delhi,19.8,47,4.7
2025-02-03T12:00,Delhi,21.3,38,5.4
2025-02-03T13:00,Delhi,22.3,36,5.6
2025-02-03T14:00,Delhi,22.7,35,5.5
2025-02-03T15:00,Delhi,22.8,36,4.9
2025-02-03T16:00,Delhi,22.3,37,4.5
2025-02-03T17:00,Delhi,20.9,57,2.1
2025-02-03T18:00,Delhi,18.7,60,3.4
2025-02-03T19:00,Delhi,17.4,67,4.5
2025-02-03T20:00,Delhi,16.6,70,4.3
2025-02-03T21:00,Delhi,16.1,71,3.1
2025-02-03T22:00,Delhi,15.3,71,5.2
2025-02-03T23:00,Delhi,14.9,72,4.4
2025-02-04T00:00,Delhi,14.4,71,4.4
2025-02-04T01:00,Delhi,14.5,70,3.4
2025-02-04T02:00,Delhi,13.9,72,2.7
2025-02-04T03:00,Delhi,13.7,72,2.3
2025-02-04T04:00,Delhi,13.0,75,2.7
2025-02-04T05:00,Delhi,12.8,76,2.5
2025-02-04T06:00,Delhi,14.7,71,1.5
2025-02-04T07:00,Delhi,14.6,72,2.9
2025-02-04T08:00,Delhi,15.2,71,4.4
2025-02-04T09:00,Delhi,16.4,69,3.9
2025-02-04T10:00,Delhi,17.8,64,5.2
2025-02-04T11:00,Delhi,20.2,54,4.2
2025-02-04T12:00,Delhi,21.7,51,3.5
2025-02-04T13:00,Delhi,22.4,52,1.1
2025-02-04T14:00,Delhi,22.5,52,1.9
2025-02-04T15:00,Delhi,22.5,52,2.3
2025-02-04T16:00,Delhi,22.5,53,1.5
2025-02-04T17:00,Delhi,21.3,65,3.2
2025-02-04T18:00,Delhi,19.0,80,4.5
2025-02-04T19:00,Delhi,18.4,81,2.4
2025-02-04T20:00,Delhi,17.7,82,4.1
2025-02-04T21:00,Delhi,17.4,84,5.1
2025-02-04T22:00,Delhi,17.0,87,5.4
2025-02-04T23:00,Delhi,16.4,86,13.8
2025-02-05T00:00,Delhi,15.3,88,4.8
2025-02-05T01:00,Delhi,14.5,91,2.9
2025-02-05T02:00,Delhi,14.0,94,4.2
2025-02-05T03:00,Delhi,13.2,96,4.5
2025-02-05T04:00,Delhi,12.8,96,4.7
2025-02-05T05:00,Delhi,12.0,97,4.7
2025-02-05T06:00,Delhi,12.1,95,6.2
2025-02-05T07:00,Delhi,11.8,95,6.2
2025-02-05T08:00,Delhi,13.0,89,6.2
2025-02-05T09:00,Delhi,14.9,81,4.7
2025-02-05T10:00,Delhi,17.1,70,5.6
2025-02-05T11:00,Delhi,19.0,59,7.2
2025-02-05T12:00,Delhi,20.4,47,9.1
2025-02-05T13:00,Delhi,21.1,41,9.8
2025-02-05T14:00,Delhi,21.3,36,10.8
2025-02-05T15:00,Delhi,20.9,37,10.7
2025-02-05T16:00,Delhi,20.2,40,10.0
2025-02-05T17:00,Delhi,18.8,49,5.8
2025-02-05T18:00,Delhi,17.3,58,5.4
2025-02-05T19:00,Delhi,16.1,66,5.2
2025-02-05T20:00,Delhi,15.0,71,4.3
2025-02-05T21:00,Delhi,14.4,71,3.1
2025-02-05T22:00,Delhi,13.8,70,4.0
2025-02-05T23:00,Delhi,13.3,66,4.5
2025-02-06T00:00,Delhi,13.0,62,6.5
2025-02-06T01:00,Delhi,13.0,61,7.8
2025-02-06T02:00,Delhi,12.7,61,8.6
2025-02-06T03:00,Delhi,12.6,60,10.2
2025-02-06T04:00,Delhi,12.5,61,10.8
2025-02-06T05:00,Delhi,12.0,62,9.9
2025-02-06T06:00,Delhi,10.8,80,7.1
2025-02-06T07:00,Delhi,10.7,78,6.9
2025-02-06T08:00,Delhi,12.5,72,8.9
2025-02-06T09:00,Delhi,14.8,66,7.3
2025-02-06T10:00,Delhi,17.5,57,8.0
2025-02-06T11:00,Delhi,19.5,45,11.6
2025-02-06T12:00,Delhi,20.6,33,14.7
2025-02-06T13:00,Delhi,21.0,30,15.4
2025-02-06T14:00,Delhi,20.9,32,15.7
2025-02-06T15:00,Delhi,20.5,35,15.6
2025-02-06T16:00,Delhi,19.7,40,16.0
2025-02-06T17:00,Delhi,18.5,46,11.4
2025-02-06T18:00,Delhi,17.5,51,9.6
2025-02-06T19:00,Delhi,16.4,54,11.0
2025-02-06T20:00,Delhi,15.5,54,11.0
2025-02-06T21:00,Delhi,14.5,56,9.9
2025-02-06T22:00,Delhi,13.9,58,10.2
2025-02-06T23:00,Delhi,13.3,60,10.8
2025-02-07T00:00,Delhi,12.8,61,11.1
2025-02-07T01:00,Delhi,12.3,63,10.2
2025-02-07T02:00,Delhi,11.8,63,10.0
2025-02-07T03:00,Delhi,11.3,64,9.3
2025-02-07T04:00,Delhi,10.9,65,8.9
2025-02-07T05:00,Delhi,10.6,66,9.6
2025-02-07T06:00,Delhi,10.5,74,10.4
2025-02-07T07:00,Delhi,10.4,73,11.5
2025-02-07T08:00,Delhi,11.7,68,11.0
2025-02-07T09:00,Delhi,13.8,61,10.3
2025-02-07T10:00,Delhi,16.0,55,10.1
2025-02-07T11:00,Delhi,18.0,49,11.1
2025-02-07T12:00,Delhi,19.5,44,13.1
2025-02-07T13:00,Delhi,20.5,38,15.2
2025-02-07T14:00,Delhi,20.9,33,16.6
2025-02-07T15:00,Delhi,20.7,33,16.4
2025-02-07T16:00,Delhi,20.0,37,15.4
2025-02-07T17:00,Delhi,18.7,44,11.7
2025-02-07T18:00,Delhi,17.8,48,9.6
2025-02-07T19:00,Delhi,16.5,54,9.1
2025-02-07T20:00,Delhi,15.5,57,9.1
2025-02-07T21:00,Delhi,14.8,57,9.4
2025-02-07T22:00,Delhi,14.2,57,9.6
2025-02-07T23:00,Delhi,13.6,58,9.4
2025-02-08T00:00,Delhi,13.1,59,9.0
2025-02-08T01:00,Delhi,12.7,58,9.1
2025-02-08T02:00,Delhi,12.4,58,9.3
2025-02-08T03:00,Delhi,12.1,58,9.3
2025-02-08T04:00,Delhi,11.9,58,9.0
2025-02-08T05:00,Delhi,11.6,59,8.7
2025-02-08T06:00,Delhi,10.9,68,9.8
2025-02-08T07:00,Delhi,10.8,68,9.6
2025-02-08T08:00,Delhi,12.1,65,10.1
2025-02-08T09:00,Delhi,14.2,58,9.2
2025-02-08T10:00,Delhi,16.8,52,9.6
2025-02-08T11:00,Delhi,19.4,45,9.8
2025-02-08T12:00,Delhi,21.3,40,10.3
2025-02-08T13:00,Delhi,22.7,34,11.2
2025-02-08T14:00,Delhi,23.2,32,11.7
2025-02-08T15:00,Delhi,23.0,33,11.1
2025-02-08T16:00,Delhi,22.3,38,9.4
2025-02-08T17:00,Delhi,20.7,49,5.9
2025-02-08T18:00,Delhi,19.5,52,4.5
2025-02-08T19:00,Delhi,18.5,58,4.9
2025-02-08T20:00,Delhi,17.6,64,5.2
2025-02-08T21:00,Delhi,16.6,68,5.4
2025-02-08T22:00,Delhi,16.1,68,5.9
2025-02-08T23:00,Delhi,15.3,69,5.8
2025-02-09T00:00,Delhi,14.6,70,5.8
2025-02-09T01:00,Delhi,13.9,73,5.9
2025-02-09T02:00,Delhi,13.3,76,5.5
2025-02-09T03:00,Delhi,12.4,80,5.3
2025-02-09T04:00,Delhi,11.8,82,4.9
2025-02-09T05:00,Delhi,11.1,83,4.4
2025-02-09T06:00,Delhi,10.4,87,3.0
2025-02-09T07:00,Delhi,10.2,88,2.9
2025-02-09T08:00,Delhi,12.7,76,4.7
2025-02-09T09:00,Delhi,15.8,62,2.5
2025-02-09T10:00,Delhi,19.1,48,3.1
2025-02-09T11:00,Delhi,21.9,36,4.0
2025-02-09T12:00,Delhi,23.8,28,5.6
2025-02-09T13:00,Delhi,24.8,25,6.1
2025-02-09T14:00,Delhi,25.2,26,7.1
2025-02-09T15:00,Delhi,25.1,28,7.4
2025-02-09T16:00,Delhi,24.3,32,7.8
2025-02-09T17:00,Delhi,22.8,40,5.9
2025-02-09T18:00,Delhi,20.9,54,4.1
2025-02-09T19:00,Delhi,19.9,60,2.8
2025-02-09T20:00,Delhi,19.0,64,1.9
2025-02-09T21:00,Delhi,18.1,69,1.7
2025-02-09T22:00,Delhi,17.2,72,1.6
2025-02-09T23:00,Delhi,16.6,74,0.9
2025-02-10T00:00,Delhi,15.5,78,1.5
2025-02-10T01:00,Delhi,14.4,82,3.0
2025-02-10T02:00,Delhi,13.5,84,3.8
2025-02-10T03:00,Delhi,12.9,84,3.3
2025-02-10T04:00,Delhi,12.3,86,2.4
2025-02-10T05:00,Delhi,11.7,88,2.3
2025-02-10T06:00,Delhi,11.5,92,2.5
2025-02-10T07:00,Delhi,11.4,92,3.7
2025-02-10T08:00,Delhi,13.8,81,4.3
2025-02-10T09:00,Delhi,17.4,65,3.1
2025-02-10T10:00,Delhi,21.2,49,3.0
2025-02-10T11:00,Delhi,24.3,33,4.1
2025-02-10T12:00,Delhi,26.2,24,5.2
2025-02-10T13:00,Delhi,27.0,21,6.7
2025-02-10T14:00,Delhi,27.4,21,7.2
2025-02-10T15:00,Delhi,27.2,22,7.4
2025-02-10T16:00,Delhi,26.5,25,6.8
2025-02-10T17:00,Delhi,25.0,31,5.5
2025-02-10T18:00,Delhi,22.3,49,4.0
2025-02-10T19:00,Delhi,21.4,57,2.4
2025-02-10T20:00,Delhi,20.5,61,2.6
2025-02-10T21:00,Delhi,19.5,67,2.7
2025-02-10T22:00,Delhi,18.5,72,2.9
2025-02-10T23:00,Delhi,17.5,77,2.3
2025-02-11T00:00,Delhi,17.0,79,1.7
2025-02-11T01:00,Delhi,16.3,82,2.7
2025-02-11T02:00,Delhi,16.0,82,1.5
2025-02-11T03:00,Delhi,15.7,83,1.1
2025-02-11T04:00,Delhi,14.8,86,2.2
2025-02-11T05:00,Delhi,13.8,90,3.8
2025-02-11T06:00,Delhi,12.3,95,4.2
2025-02-11T07:00,Delhi,11.8,98,3.3
2025-02-11T08:00,Delhi,13.5,89,3.8
2025-02-11T09:00,Delhi,17.5,69,2.5
2025-02-11T10:00,Delhi,21.8,50,2.2
2025-02-11T11:00,Delhi,24.9,34,3.1
2025-02-11T12:00,Delhi,26.5,32,4.4
2025-02-11T13:00,Delhi,27.7,28,5.6
2025-02-11T14:00,Delhi,28.2,24,7.3
2025-02-11T15:00,Delhi,27.7,27,8.8
2025-02-11T16:00,Delhi,26.4,35,8.9
2025-02-11T17:00,Delhi,25.0,40,6.7
2025-02-11T18:00,Delhi,23.6,46,4.2
2025-02-11T19:00,Delhi,22.2,58,3.6
2025-02-11T20:00,Delhi,21.4,60,2.4
2025-02-11T21:00,Delhi,20.0,63,4.8
2025-02-11T22:00,Delhi,18.6,70,4.9
2025-02-11T23:00,Delhi,18.1,70,2.5
2025-02-12T00:00,Delhi,17.7,68,1.0
2025-02-12T01:00,Delhi,16.4,72,3.9
2025-02-12T02:00,Delhi,15.5,73,5.0
2025-02-12T03:00,Delhi,14.9,72,4.7
2025-02-12T04:00,Delhi,14.3,72,4.6
2025-02-12T05:00,Delhi,13.7,72,4.8
2025-02-12T06:00,Delhi,13.6,81,6.1
2025-02-12T07:00,Delhi,13.6,78,6.4
2025-02-12T08:00,Delhi,15.3,69,7.0
2025-02-12T09:00,Delhi,17.8,58,7.0
2025-02-12T10:00,Delhi,20.6,47,7.2
2025-02-12T11:00,Delhi,23.3,37,10.2
2025-02-12T12:00,Delhi,24.8,28,15.3
